timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595690663246,9,Get shopping cart,200,OK,200 Users 1-52,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690663253,8,Get shopping cart,200,OK,200 Users 1-177,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690663285,5,Create Account,201,Created,200 Users 2-177,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690663307,5,Create Order,201,Created,200 Users 3-52,,true,,214,789,200,600,http://localhost:8080/orders,5,0,0
1595690663312,5,Create Order,201,Created,200 Users 3-177,,true,,214,789,200,600,http://localhost:8080/orders,5,0,0
1595690663337,8,Get shopping cart,200,OK,200 Users 1-178,text,true,,523,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690663370,5,Create Account,201,Created,200 Users 2-178,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690663397,6,Create Order,201,Created,200 Users 3-178,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690663421,8,Get shopping cart,200,OK,200 Users 1-179,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690663455,6,Create Account,201,Created,200 Users 2-179,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690663482,6,Create Order,201,Created,200 Users 3-179,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690663507,9,Get shopping cart,200,OK,200 Users 1-180,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690663512,8,Get shopping cart,200,OK,200 Users 1-53,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690663540,5,Create Account,201,Created,200 Users 2-180,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690663544,5,Create Account,201,Created,200 Users 2-53,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690663567,6,Create Order,201,Created,200 Users 3-180,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690663572,6,Create Order,201,Created,200 Users 3-53,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690663592,9,Get shopping cart,200,OK,200 Users 1-181,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690663626,5,Create Account,201,Created,200 Users 2-181,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690663651,6,Create Order,201,Created,200 Users 3-181,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690663676,10,Get shopping cart,200,OK,200 Users 1-182,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690663709,6,Create Account,201,Created,200 Users 2-182,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690663736,6,Create Order,201,Created,200 Users 3-182,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690663761,8,Get shopping cart,200,OK,200 Users 1-183,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690663775,9,Get shopping cart,200,OK,200 Users 1-54,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690663795,5,Create Account,201,Created,200 Users 2-183,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690663845,9,Get shopping cart,200,OK,200 Users 1-184,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690663845,9,Get shopping cart,200,OK,200 Users 1-16,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690663941,6,Create Order,201,Created,200 Users 3-183,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690663957,6,Create Order,201,Created,200 Users 3-54,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690663967,7,Create Order,201,Created,200 Users 3-184,,true,,214,789,200,600,http://localhost:8080/orders,7,0,0
1595690663968,6,Create Order,201,Created,200 Users 3-16,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690663989,6,Create Account,201,Created,200 Users 2-54,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690663993,6,Create Order,201,Created,200 Users 3-185,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664000,5,Create Account,201,Created,200 Users 2-16,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690663999,6,Create Account,201,Created,200 Users 2-184,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690664025,5,Create Account,201,Created,200 Users 2-185,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690664049,6,Create Account,201,Created,200 Users 2-186,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690664052,9,Get shopping cart,200,OK,200 Users 1-185,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664077,5,Create Order,201,Created,200 Users 3-186,,true,,214,789,200,600,http://localhost:8080/orders,5,0,0
1595690664077,10,Get shopping cart,200,OK,200 Users 1-186,text,true,,523,167,200,600,http://localhost:8080/shopping-carts/1,10,0,0
1595690664100,9,Get shopping cart,200,OK,200 Users 1-187,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664100,9,Get shopping cart,200,OK,200 Users 1-55,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664135,6,Create Account,201,Created,200 Users 2-187,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690664135,6,Create Account,201,Created,200 Users 2-55,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690664161,6,Create Order,201,Created,200 Users 3-187,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664163,6,Create Order,201,Created,200 Users 3-55,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664186,9,Get shopping cart,200,OK,200 Users 1-188,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690664220,5,Create Account,201,Created,200 Users 2-188,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690664247,6,Create Order,201,Created,200 Users 3-188,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664271,9,Get shopping cart,200,OK,200 Users 1-189,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664305,6,Create Account,201,Created,200 Users 2-189,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690664332,6,Create Order,201,Created,200 Users 3-189,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664355,9,Get shopping cart,200,OK,200 Users 1-190,text,true,,523,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664365,11,Get shopping cart,200,OK,200 Users 1-56,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,10,0,0
1595690664390,5,Create Account,201,Created,200 Users 2-190,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690664400,6,Create Account,201,Created,200 Users 2-56,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690664417,5,Create Order,201,Created,200 Users 3-190,,true,,214,789,200,600,http://localhost:8080/orders,5,0,0
1595690664428,6,Create Order,201,Created,200 Users 3-56,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664440,9,Get shopping cart,200,OK,200 Users 1-191,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664476,5,Create Account,201,Created,200 Users 2-191,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690664502,6,Create Order,201,Created,200 Users 3-191,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664527,9,Get shopping cart,200,OK,200 Users 1-192,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664560,5,Create Account,201,Created,200 Users 2-192,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690664587,5,Create Order,201,Created,200 Users 3-192,,true,,214,789,200,600,http://localhost:8080/orders,5,0,0
1595690664612,9,Get shopping cart,200,OK,200 Users 1-193,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664645,5,Create Account,201,Created,200 Users 2-193,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690664671,6,Create Order,201,Created,200 Users 3-193,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664690,9,Get shopping cart,200,OK,200 Users 1-57,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664697,8,Get shopping cart,200,OK,200 Users 1-194,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690664726,5,Create Account,201,Created,200 Users 2-57,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690664730,4,Create Account,201,Created,200 Users 2-194,,true,,216,406,200,600,http://localhost:8080/accounts,4,0,0
1595690664752,6,Create Order,201,Created,200 Users 3-57,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664757,6,Create Order,201,Created,200 Users 3-194,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664781,9,Get shopping cart,200,OK,200 Users 1-195,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664815,6,Create Account,201,Created,200 Users 2-195,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690664841,6,Create Order,201,Created,200 Users 3-195,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690664865,9,Get shopping cart,200,OK,200 Users 1-196,text,true,,523,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664899,5,Create Account,201,Created,200 Users 2-196,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690664926,7,Create Order,201,Created,200 Users 3-196,,true,,214,789,200,600,http://localhost:8080/orders,7,0,0
1595690664951,9,Get shopping cart,200,OK,200 Users 1-5,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664951,9,Get shopping cart,200,OK,200 Users 1-17,text,true,,523,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664951,9,Get shopping cart,200,OK,200 Users 1-197,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664955,9,Get shopping cart,200,OK,200 Users 1-58,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690664985,5,Create Account,201,Created,200 Users 2-5,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690664985,6,Create Account,201,Created,200 Users 2-17,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690664985,6,Create Account,201,Created,200 Users 2-197,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690664990,5,Create Account,201,Created,200 Users 2-58,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665012,5,Create Order,201,Created,200 Users 3-5,,true,,214,789,200,600,http://localhost:8080/orders,5,0,0
1595690665011,6,Create Order,201,Created,200 Users 3-17,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665017,6,Create Order,201,Created,200 Users 3-58,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665028,7,Create Order,201,Created,200 Users 3-197,,true,,214,789,200,600,http://localhost:8080/orders,7,0,0
1595690665036,9,Get shopping cart,200,OK,200 Users 1-198,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690665070,6,Create Account,201,Created,200 Users 2-198,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690665097,6,Create Order,201,Created,200 Users 3-198,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665122,8,Get shopping cart,200,OK,200 Users 1-199,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690665154,6,Create Account,201,Created,200 Users 2-199,,true,,216,406,200,600,http://localhost:8080/accounts,6,0,0
1595690665182,5,Create Order,201,Created,200 Users 3-199,,true,,214,789,200,600,http://localhost:8080/orders,5,0,0
1595690665208,9,Get shopping cart,200,OK,200 Users 1-200,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690665220,9,Get shopping cart,200,OK,200 Users 1-59,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690665240,5,Create Account,201,Created,200 Users 2-200,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665256,4,Create Account,201,Created,200 Users 2-59,,true,,216,406,200,600,http://localhost:8080/accounts,4,0,0
1595690665267,6,Create Order,201,Created,200 Users 3-200,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665283,6,Create Order,201,Created,200 Users 3-59,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665306,8,Get shopping cart,200,OK,200 Users 1-60,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690665340,4,Create Account,201,Created,200 Users 2-60,,true,,216,406,200,600,http://localhost:8080/accounts,4,0,0
1595690665367,6,Create Order,201,Created,200 Users 3-60,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665392,11,Get shopping cart,200,OK,200 Users 1-61,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,11,0,0
1595690665396,10,Get shopping cart,200,OK,200 Users 1-18,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,10,0,0
1595690665425,5,Create Account,201,Created,200 Users 2-61,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665430,4,Create Account,201,Created,200 Users 2-18,,true,,216,406,200,600,http://localhost:8080/accounts,4,0,0
1595690665452,6,Create Order,201,Created,200 Users 3-61,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665458,5,Create Order,201,Created,200 Users 3-18,,true,,214,789,200,600,http://localhost:8080/orders,5,0,0
1595690665477,8,Get shopping cart,200,OK,200 Users 1-62,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690665510,5,Create Account,201,Created,200 Users 2-62,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665537,6,Create Order,201,Created,200 Users 3-62,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665561,9,Get shopping cart,200,OK,200 Users 1-63,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690665595,5,Create Account,201,Created,200 Users 2-63,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665647,8,Get shopping cart,200,OK,200 Users 1-64,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690665661,8,Get shopping cart,200,OK,200 Users 1-19,text,true,,523,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690665681,6,Create Order,201,Created,200 Users 3-63,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665706,6,Create Order,201,Created,200 Users 3-64,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665722,6,Create Order,201,Created,200 Users 3-19,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665739,5,Create Account,201,Created,200 Users 2-64,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665755,5,Create Account,201,Created,200 Users 2-19,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665765,5,Create Account,201,Created,200 Users 2-65,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665792,5,Create Order,201,Created,200 Users 3-65,,true,,214,789,200,600,http://localhost:8080/orders,5,0,0
1595690665792,10,Get shopping cart,200,OK,200 Users 1-65,text,true,,523,167,200,600,http://localhost:8080/shopping-carts/1,10,0,0
1595690665817,9,Get shopping cart,200,OK,200 Users 1-66,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690665850,5,Create Account,201,Created,200 Users 2-66,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665877,6,Create Order,201,Created,200 Users 3-66,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665901,9,Get shopping cart,200,OK,200 Users 1-67,text,true,,523,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690665935,5,Create Account,201,Created,200 Users 2-67,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690665962,6,Create Order,201,Created,200 Users 3-67,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690665986,8,Get shopping cart,200,OK,200 Users 1-20,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690665985,9,Get shopping cart,200,OK,200 Users 1-68,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,9,0,0
1595690665996,8,Get shopping cart,200,OK,200 Users 1-6,text,true,,523,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
1595690666020,5,Create Account,201,Created,200 Users 2-20,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690666020,7,Create Account,201,Created,200 Users 2-68,,true,,216,406,200,600,http://localhost:8080/accounts,7,0,0
1595690666030,5,Create Account,201,Created,200 Users 2-6,,true,,216,406,200,600,http://localhost:8080/accounts,5,0,0
1595690666048,6,Create Order,201,Created,200 Users 3-68,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690666048,6,Create Order,201,Created,200 Users 3-20,,true,,214,789,200,600,http://localhost:8080/orders,6,0,0
1595690666058,7,Create Order,201,Created,200 Users 3-6,,true,,214,789,200,600,http://localhost:8080/orders,7,0,0
1595690666074,8,Get shopping cart,200,OK,200 Users 1-69,text,true,,518,167,200,600,http://localhost:8080/shopping-carts/1,8,0,0
